8,6
5,16
23,2
7,17
13,8
22,2
3,6
23,3
11,22
23,7
14,12
1,6
13,17
21,9
23,10
10,23
0,16
1,6
7,15
1,16
21,14
10,13
10,19
21,7
23,7
3,6
14,0
19,22
7,21
19,8
12,3
23,2
17,6
12,1
3,6
22,11
12,22
21,7
21,20
10,13
17,21
4,1
18,6
13,13
11,22
0,9
15,0
8,6
17,21
23,10
20,20
18,8
10,19
13,17
10,23
23,7
16,17
21,18
5,9
0,12
13,17
4,1
10,15
4,21
5,20
7,15
7,6
19,4
12,3
0,12
20,14
21,23
16,8
21,20
4,21
19,3
10,11
10,13
12,16
10,9
10,9
1,6
21,8
0,16
21,20
17,21
14,6
8,19
13,13
8,19
2,21
20,19
23,2
5,19
23,2
16,8
0,12
15,2
5,9
12,3
3,6
0,18
18,21
23,7
7,15
0,12
5,19
19,4
16,8
15,6
14,12
13,13
0,12
2,20
16,19
7,15
5,9
11,22
12,16
0,12
7,15
13,13
10,6
12,3
10,1
13,8
4,1
21,23
16,21
6,19
0,12
10,13
12,1
14,6
22,3
13,2
10,13
3,16
10,7
22,3
13,13
17,15
12,1
10,23
19,8
9,10
8,6
3,6
2,21
12,1
